time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759926721867002600,1008.1070026855468,601.5871548075229,2.4610656147230627,95.71056355970329,-33.44277345171031,575.7724613565952,267.1483154296875,8.006332028619486,3.752562219622078,-70.63118128645623,1.2223607348281555
1759926722866949400,1009.1069494628906,601.5210960637778,2.1241753004538912,107.34906997500897,-33.44277551084472,575.7064026128501,267.1483154296875,8.005844949579846,3.7780450227301485,-70.63119519728285,1.2253839926392225
1759926723866897200,1010.1068972167968,601.556014617905,2.4429722039727935,77.0975994309811,-33.44277920283809,575.7413211669773,267.1483154296875,8.005427453416521,3.750252441800377,-70.6312114096603,1.5233068024866345
1759926724866847700,1011.10684765625,601.5611621020362,1.8435221369572579,58.319869367568714,-33.44278571634832,575.7464686511084,267.1483154296875,8.005065620386706,3.774333411665142,-70.63123999391249,2.5352659511580016
1759926725866798800,1012.106798828125,601.3716606376693,1.902305069203037,34.89813103039231,-33.44279589151089,575.5569671867415,267.1483154296875,8.004749020500029,3.738728707046797,-70.63128210043263,4.19355691196226
1759926726866752000,1013.106751953125,601.6187440622598,1.8890251526512831,27.80015526772694,-33.44280574946081,575.8040506113321,269.5083312988281,8.004469671964127,3.7337880175924907,-70.63133836030404,5.114105709545623
1759926727866706400,1014.1067065429687,601.7945354897529,2.021405173576452,33.15520500697643,-33.44280827397133,575.9798420388252,269.5083312988281,8.00422136107367,3.7776691293756706,-70.63138949216948,4.2883113340184424
1759926728866661400,1015.1066613769531,601.8476092517376,1.8502188116539755,47.45186869780363,-33.442796534657894,576.0329158008099,269.5083312988281,8.003999186406237,4.5280179510401295,-70.63142494166229,3.155816120951476
1759926729866617900,1016.1066179199219,601.9115674132481,1.8557330546047217,60.48295867154344,-33.44279177784074,576.0968739623204,269.5083312988281,8.003799225297627,5.225025453048335,-70.63145543047996,2.473843063616219
1759926730866575600,1017.1065756835937,601.8801252348348,2.2590417081924805,63.92321541964774,-33.44279047390129,576.0654317839071,269.5083312988281,8.003609260806138,5.5466251447567405,-70.63147535089118,2.116011418862449
1759926731866533400,1018.1065334472656,601.7136291470379,2.7964094731172593,53.48876530059856,-33.44278925306904,575.8989356961101,274.40789794921875,8.003428792775583,5.6364341290737014,-70.63149663718457,1.7699658397503037
1759926732866493200,1019.1064931640625,601.664728840813,2.818690918741888,50.07231170355664,-33.44278724033293,575.8500353898853,274.40789794921875,8.003257348783217,5.702485349695554,-70.63151386792715,1.6512664535464932
1759926733865451800,1020.1054516601563,601.7115439064801,2.835338382299434,46.721192248929746,-33.44278341180016,575.8968504555523,274.40789794921875,8.003094474608053,5.657718313745664,-70.63153571439801,1.9662876089848789
1759926734865466000,1021.1054660644531,601.7992418678477,2.018167041345541,59.1714698902986,-33.44277921870106,575.98454841692,274.40789794921875,8.002939746335414,5.69591826175267,-70.63156396689217,2.4413422996327165
1759926735865428000,1022.1054279785156,601.9737663613632,1.88912643871251,52.14297321213842,-33.442774811729265,576.1590729104355,274.40789794921875,8.002792760613593,5.612805374987599,-70.63159397107592,2.728166242898865
1759926736865463800,1023.1054638671875,602.00468429178,1.885759245948639,48.57995884573421,-33.442772131889164,576.1899908408523,274.40789794921875,8.002653123743958,5.625034522557145,-70.63162888150138,2.971508348461498
1759926737865951000,1024.1059509277343,602.2076990874484,1.9270832255791839,43.60054468408135,-33.44276976240673,576.3930056365207,274.40789794921875,8.00252048197482,5.631573739028038,-70.63166537791297,3.2893486916495456
1759926738865915100,1025.1059150390624,602.3466483028606,2.108991053683238,51.92593585256363,-33.44276785219853,576.5319548519328,274.40789794921875,8.035788951253643,5.663819575911625,-70.6316922408693,2.602163968384089
1759926739865549600,1026.105549560547,602.4440252957866,2.5821873490388563,50.36491361037129,-33.4427654630568,576.6293318448588,272.9745788574219,8.033999503117418,5.733508972246676,-70.63171863795984,2.0175567476357417
1759926740864908000,1027.1049079589843,602.5475707408041,2.92956947140608,46.32917688644192,-33.442764191236904,576.7328772898763,272.9745788574219,8.032299530919797,5.759875746459314,-70.63173553829849,1.5028796535782774
1759926741864874200,1028.1048742675782,602.5950179249048,3.0278157268534307,45.390731588137776,-33.44276385836924,576.7803244739771,272.9745788574219,8.03068455007037,5.779172090203997,-70.63174615437197,0.9782654497797348
1759926742865927700,1029.105927734375,602.432217313908,3.863657429200897,180,-33.442766204203025,576.6175238629803,272.9745788574219,8.029150319110983,5.636001160471184,-70.63175543854041,0.5165487037345218
1759926743865026000,1030.1050261230469,602.2882821857929,3.598130778483274,180,-33.442767889757334,576.4735887348652,272.9745788574219,8.080700028541681,5.498124144542299,-70.63175908119845,0.16648439740825305
1759926744864993500,1031.1049936523436,602.3749567903578,3.6024895592163055,180,-33.4427695860958,576.5602633394301,272.9745788574219,8.076665027123092,5.3904222080641055,-70.63176069546446,0.1719830033990291
1759926745865271600,1032.105271484375,602.3386368444189,3.5934706549618673,180,-33.44277086871556,576.5239433934912,272.9745788574219,8.07283177530999,5.162865244432742,-70.63176042297675,0.1541912377322875
1759926746865324500,1033.1053244628906,602.4294945346192,3.5909534366713163,180,-33.442771961545226,576.6148010836914,272.9745788574219,8.06919018649173,4.986857006681465,-70.63175939267306,0.14672374671310326
1759926747865293300,1034.1052932128907,602.4135748324916,3.602404736951076,180,-33.442775792757494,576.5988813815638,272.9745788574219,8.065730677435722,4.894033994477225,-70.63176109766391,0.15932976668733925
1759926748865261300,1035.1052612304688,602.3615091443062,3.5897517839531563,180,-33.44277675033185,576.5468156933784,272.9745788574219,8.141665912981559,4.833261814477621,-70.63176236360997,0.1388419352678106
1759926749865231400,1036.1052314453125,602.333009830676,3.5862886481662257,180,-33.4427791186093,576.5183163797483,272.9745788574219,8.177509699932756,4.790854729427043,-70.63176576025575,0.1477120610580564
1759926750865200400,1037.105200439453,602.3223434463143,3.5523671222312996,180,-33.4427792845403,576.5076499953866,272.9745788574219,8.206277848005122,4.879919278209897,-70.63176508975126,0
1759926751865170000,1038.105169921875,602.3223434463143,3.5881546323304496,180,-33.4427792845403,576.5076499953866,272.9745788574219,8.195963955604865,4.798686888856769,-70.63176508975126,0
1759926752865139000,1039.1051389160157,602.1380896503106,3.5708002410675688,180,-33.442784588183926,576.3233961993828,272.9745788574219,8.478511492169758,4.917781007167788,-70.63176310648002,0.05228327875963295
1759926753865109000,1040.1051088867187,602.124573723413,3.5693973865581494,180,-33.44278471156461,576.3098802724853,272.9745788574219,8.69349209473809,4.879692791163986,-70.63176291685274,0
1759926754865079300,1041.1050793457032,602.124573723413,3.5694836627688074,180,-33.44278471156461,576.3098802724853,272.9745788574219,8.936340516523744,4.971769381928151,-70.63176291685274,0
1759926755865049900,1042.1050498046875,602.1706809820607,3.5694544743218724,180,-33.44279529615874,576.355987531133,272.9745788574219,9.056956888320874,5.1407453342065335,-70.63176681401082,0.07559953235503888
1759926756865021400,1043.105021484375,602.1587189948186,3.5815130565923825,180,-33.44279884407337,576.3440255438909,272.9745788574219,9.004109043893445,5.174279703996209,-70.63176874648563,0.0762269468517019
1759926757864991700,1044.1049916992188,602.1205617412925,3.556331763317853,180,-33.44278257061756,576.3058682903647,272.9745788574219,8.95390359166813,5.105528621981353,-70.63176971728511,0.04227316320624385
1759926758864962600,1045.1049626464844,602.2479371028021,3.550874099280974,180,-33.44278245521648,576.4332436518744,272.9745788574219,8.906208412123565,5.038875243939986,-70.63177236634772,0.04248565398272229
1759926759864934400,1046.1049343261718,602.252318425104,3.548219736020935,180,-33.442782459425416,576.4376249741763,272.9745788574219,8.860897991362814,4.8891499085116115,-70.63177226974986,0
1759926760864905500,1047.1049055175781,602.252318425104,3.576217319133099,180,-33.442782459425246,576.4376249741763,272.9745788574219,8.878938734063107,4.877541237344414,-70.6317722697498,0
1759926761864876800,1048.1048767089844,602.3111595902592,3.65097866052953,180,-33.4427819814619,576.4964661393315,272.9745788574219,8.834991797831114,4.830418214584597,-70.63178324163876,0.09661609392640692
1759926762864848600,1049.1048486328125,602.2861848743632,3.7822753155808835,180,-33.442781852404984,576.4714914234355,272.9745788574219,8.793242208699628,5.064324883472416,-70.63178620423128,0.12558942478994686
1759926763864820200,1050.1048203125,602.2700787251815,3.332662775694784,180,-33.442781785387034,576.4553852742538,272.9745788574219,8.839407162496085,5.001241635161935,-70.6317877426669,0.12742659883663443
1759926764864792300,1051.1047922363282,602.1461172513664,1.3332571442093784,180,-33.442781985464585,576.3314238004386,272.9745788574219,8.797436803706741,4.204899075414973,-70.63178314978832,0.013362742935432352
1759926765864764400,1052.104764404297,602.1285799229518,1.342769426037615,180,-33.44278229363938,576.313886472024,272.9745788574219,8.757564963235513,4.281660317268248,-70.63177607546787,0.05697689426983927
1759926766864737300,1053.1047373046874,601.9668005267158,1.315416468780118,180,-33.44278214139623,576.1521070757881,272.9745788574219,8.71968671529253,4.597968220192931,-70.63177957029862,0.06533904617561562
1759926767864708900,1054.104708984375,601.8949578162283,1.322174126912281,180,-33.44278214726618,576.0802643653005,272.9745788574219,8.683702379483309,4.459367322530369,-70.63177943557103,0.032524270285454154
1759926768864681200,1055.1046811523438,601.9475264018402,1.3812312753019902,180,-33.44278207227421,576.1328329509124,272.9745788574219,8.649517259529862,4.325251437377871,-70.63178115703938,0.11337785490690214
1759926769864653600,1056.1046535644532,601.9425946967676,1.3082717025682888,180,-33.442782077043475,576.1279012458399,272.9745788574219,8.617041397663694,4.387495239606216,-70.63178104757138,0
1759926770864626400,1057.1046264648437,601.8157644523308,3.8599081533466086,180,-33.44278226050975,576.001071001403,272.9745788574219,8.58618932687265,4.575768210027319,-70.63177683600622,0.10670238566170563
1759926771864598500,1058.1045986328124,601.838112696074,3.8016273982818056,180,-33.44278207916899,576.0234192451462,272.9745788574219,8.556879861391485,4.810090852479468,-70.63178099878463,0
1759926772864571600,1059.1045715332032,602.3336083525792,4.449588813426737,156.79381004991177,-33.44278093159003,576.5189149016514,270.73699951171875,8.646665781777832,4.765832548308354,-70.63181972918967,2.4476256315381875
1759926773864544000,1060.1045439453126,602.2876310646534,2.8111429208728227,58.307558054507496,-33.442766833283656,576.4729376137257,270.73699951171875,8.6553161743896,6.026662613293787,-70.63186213147856,3.743514848747481
1759926774864516600,1061.1045166015624,602.0577395791188,2.8008913470622736,56.74856814691871,-33.44276197182378,576.243046128191,270.73699951171875,8.62255036219757,6.060223602029197,-70.6319109107728,3.864468898164488
1759926775864490000,1062.1044899902345,601.8827441064641,2.7634459966392093,61.0305634726778,-33.442762689658494,576.0680506555364,267.1970520019531,8.663893804812522,6.768504663151725,-70.63195133619986,3.6166782458482163
1759926776864462300,1063.1044624023436,601.428481255658,2.7809115415932544,75.20803321113077,-33.442773683052565,575.6137878047302,263.37152099609375,8.631208916948946,6.492360530071261,-70.63198353924359,2.9310398515873324
1759926777864435200,1064.1044353027344,601.509748200886,2.806429847383294,106.09797263270555,-33.44278196406491,575.6950547499582,263.37152099609375,8.5996484478012,6.115036175632236,-70.6320013562936,2.069308081261592
1759926778864408800,1065.1044089355469,601.2805381678045,3.109615314461177,98.05136279759647,-33.44279772010985,575.4658447168767,261.149658203125,8.570420388242123,6.139315812246185,-70.63202268948126,2.0613311271309085
1759926779864381700,1066.104381591797,601.1735191270709,3.257670145452458,90.81050223626217,-33.44279025988602,575.3588256761432,261.149658203125,8.547426541601036,5.914568378488038,-70.63204442800654,2.144117540714352
1759926780864354300,1067.1043542480468,601.3850954268128,3.019853360202501,97.89765125760425,-33.44279187238622,575.570401975885,261.149658203125,8.548221768829132,5.7391581037062185,-70.63205678088048,2.1139499085046
1759926781864328400,1068.1043283691406,601.450658461079,2.9364851210020353,87.52761430122186,-33.442799792618736,575.6359650101513,207.30689201988454,8.520810695855149,5.727046533870943,-70.63205905279335,2.4007415720677945
1759926782864301300,1069.1043012695313,601.6721782265231,2.7585335285837544,69.48439090672849,-33.4428022573386,575.8574847755954,190.5175510558691,8.494770170484712,5.435818450946432,-70.63205339167449,3.1558936774782764
1759926783864274400,1070.1042744140625,602.6771315075457,2.7669842889181533,48.72739014492929,-33.442945531180236,576.862438056618,168.3804931640625,8.470031674857353,4.982913605997507,-70.63204274694458,4.51919891126076
1759926784864247800,1071.1042478027343,603.1717967269942,2.754447890531182,36.1649437708766,-33.44301304087632,577.3571032760665,168.3804931640625,8.509846472752253,4.510488943705268,-70.6320261883618,6.109450509500265
1759926785864220400,1072.1042204589844,603.8497844152153,2.7476477029191178,27.882718620902896,-33.44309680837112,578.0350909642875,168.3804931640625,8.418295743911091,4.079108940790735,-70.6320056420926,7.94068373127161
1759926786864194000,1073.104194091797,603.6346799908206,2.741909787584102,23.3382947423134,-33.44320077534217,577.8199865398929,168.60305786132812,8.419275851196275,4.778155475079651,-70.63198266854303,9.5032753480325
1759926787864167700,1074.1041677246094,603.5836514728144,2.746528987405665,19.962320868693794,-33.443314779707244,577.7689580218866,168.60305786132812,8.210875250504085,4.77815604830046,-70.63197317428136,11.138459374794847
